#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970921 12.00 19970922 13.33   1  0.29473E+03  0.13967E-01 -0.24039E+01  0.33390E+01  0.29493E+03  0.12844E+00  0.78760E+02  0.39036E+03
19970921 12.00 19970922 13.67   1  0.29505E+03  0.13950E-01 -0.23617E+01  0.34040E+01  0.29555E+03  0.12844E+00  0.10929E+03  0.39391E+03
19970921 12.00 19970922 14.00   1  0.29535E+03  0.13930E-01 -0.23672E+01  0.32938E+01  0.29617E+03  0.12844E+00  0.13920E+03  0.39748E+03
19970921 12.00 19970922 14.33   1  0.29566E+03  0.13902E-01 -0.23892E+01  0.32598E+01  0.29677E+03  0.12844E+00  0.16816E+03  0.40113E+03
19970921 12.00 19970922 14.67   1  0.29599E+03  0.13860E-01 -0.23700E+01  0.33622E+01  0.29736E+03  0.12844E+00  0.19591E+03  0.40469E+03
19970921 12.00 19970922 15.00   1  0.29622E+03  0.13744E-01 -0.25055E+01  0.39408E+01  0.29781E+03  0.12844E+00  0.22221E+03  0.40820E+03
19970921 12.00 19970922 15.33   1  0.29657E+03  0.13650E-01 -0.26276E+01  0.41262E+01  0.29839E+03  0.12844E+00  0.26604E+03  0.40392E+03
19970921 12.00 19970922 15.67   1  0.29694E+03  0.13613E-01 -0.25744E+01  0.41970E+01  0.29891E+03  0.12844E+00  0.29059E+03  0.40744E+03
19970921 12.00 19970922 16.00   1  0.29732E+03  0.13604E-01 -0.25065E+01  0.42393E+01  0.29946E+03  0.12844E+00  0.31295E+03  0.41060E+03
19970921 12.00 19970922 16.33   1  0.29772E+03  0.13611E-01 -0.25234E+01  0.43844E+01  0.29998E+03  0.12844E+00  0.33293E+03  0.41391E+03
19970921 12.00 19970922 16.67   1  0.29808E+03  0.13632E-01 -0.25734E+01  0.43654E+01  0.30045E+03  0.12844E+00  0.35041E+03  0.41709E+03
19970921 12.00 19970922 17.00   1  0.29836E+03  0.13654E-01 -0.17663E+01  0.56013E+01  0.30091E+03  0.12844E+00  0.36524E+03  0.41999E+03
19970921 12.00 19970922 17.33   1  0.29880E+03  0.13505E-01 -0.19967E+01  0.55790E+01  0.30114E+03  0.12844E+00  0.37728E+03  0.42279E+03
19970921 12.00 19970922 17.67   1  0.29920E+03  0.13405E-01 -0.20748E+01  0.56357E+01  0.30150E+03  0.12844E+00  0.38647E+03  0.42425E+03
19970921 12.00 19970922 18.00   1  0.29948E+03  0.13361E-01 -0.21223E+01  0.56321E+01  0.30181E+03  0.12844E+00  0.39272E+03  0.42644E+03
19970921 12.00 19970922 18.33   1  0.29991E+03  0.13320E-01 -0.21668E+01  0.55901E+01  0.30274E+03  0.12844E+00  0.47145E+03  0.41720E+03
19970921 12.00 19970922 18.67   1  0.30020E+03  0.13259E-01 -0.22308E+01  0.55687E+01  0.30303E+03  0.12844E+00  0.47176E+03  0.42301E+03
19970921 12.00 19970922 19.00   1  0.30041E+03  0.13144E-01 -0.22295E+01  0.56556E+01  0.30316E+03  0.12844E+00  0.46852E+03  0.42483E+03
19970921 12.00 19970922 19.33   1  0.30065E+03  0.13047E-01 -0.22023E+01  0.57135E+01  0.30327E+03  0.12844E+00  0.46168E+03  0.42564E+03
19970921 12.00 19970922 19.67   1  0.30080E+03  0.12966E-01 -0.21558E+01  0.57388E+01  0.30335E+03  0.12844E+00  0.45137E+03  0.42638E+03
19970921 12.00 19970922 20.00   1  0.30094E+03  0.12942E-01 -0.21331E+01  0.56131E+01  0.30338E+03  0.12844E+00  0.43761E+03  0.42682E+03
19970921 12.00 19970922 20.33   1  0.30113E+03  0.12915E-01 -0.21303E+01  0.55420E+01  0.30340E+03  0.12844E+00  0.42055E+03  0.42708E+03
19970921 12.00 19970922 20.67   1  0.30134E+03  0.12879E-01 -0.21351E+01  0.54526E+01  0.30338E+03  0.12844E+00  0.40028E+03  0.42715E+03
19970921 12.00 19970922 21.00   1  0.30144E+03  0.12791E-01 -0.21643E+01  0.53386E+01  0.30333E+03  0.12844E+00  0.37699E+03  0.42707E+03
19970921 12.00 19970922 21.33   1  0.30106E+03  0.12734E-01 -0.20773E+01  0.51140E+01  0.30158E+03  0.12844E+00  0.20343E+03  0.43092E+03
19970921 12.00 19970922 21.67   1  0.30112E+03  0.12709E-01 -0.19637E+01  0.47612E+01  0.30136E+03  0.12844E+00  0.18672E+03  0.41993E+03
19970921 12.00 19970922 22.00   1  0.30101E+03  0.12676E-01 -0.18377E+01  0.46595E+01  0.30115E+03  0.12844E+00  0.16860E+03  0.41857E+03
19970921 12.00 19970922 22.33   1  0.30074E+03  0.12718E-01 -0.16506E+01  0.43803E+01  0.30085E+03  0.12844E+00  0.14924E+03  0.41725E+03
19970921 12.00 19970922 22.67   1  0.30030E+03  0.12776E-01 -0.15716E+01  0.43646E+01  0.30038E+03  0.12844E+00  0.12875E+03  0.41537E+03
19970921 12.00 19970922 23.00   1  0.29931E+03  0.13292E-01 -0.15778E+01  0.44192E+01  0.29975E+03  0.12844E+00  0.10733E+03  0.41250E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970922 12.00 19970922 23.33   1  0.29689E+03  0.15188E-01 -0.15521E+01  0.16779E+01  0.29568E+03  0.12920E+00  0.24911E+02  0.39106E+03
19970922 12.00 19970922 23.67   1  0.29665E+03  0.15029E-01 -0.17755E+01  0.16838E+01  0.29533E+03  0.12920E+00  0.18275E+02  0.38908E+03
19970922 12.00 19970923  0.00   1  0.29644E+03  0.14882E-01 -0.19863E+01  0.17051E+01  0.29501E+03  0.12920E+00  0.11609E+02  0.38708E+03
19970922 12.00 19970923  0.33   1  0.29692E+03  0.14777E-01 -0.22490E+01  0.19274E+01  0.29559E+03  0.12920E+00  0.15977E+01  0.41392E+03
19970922 12.00 19970923  0.67   1  0.29694E+03  0.14647E-01 -0.22819E+01  0.24817E+01  0.29552E+03  0.12920E+00  0.00000E+00  0.41728E+03
19970922 12.00 19970923  1.00   1  0.29670E+03  0.14773E-01 -0.21862E+01  0.26026E+01  0.29519E+03  0.12920E+00  0.00000E+00  0.41692E+03
19970922 12.00 19970923  1.33   1  0.29637E+03  0.14858E-01 -0.21618E+01  0.26803E+01  0.29484E+03  0.12920E+00  0.00000E+00  0.41495E+03
19970922 12.00 19970923  1.67   1  0.29601E+03  0.14939E-01 -0.21451E+01  0.26705E+01  0.29453E+03  0.12920E+00  0.00000E+00  0.41291E+03
19970922 12.00 19970923  2.00   1  0.29574E+03  0.15059E-01 -0.20481E+01  0.24964E+01  0.29430E+03  0.12920E+00  0.00000E+00  0.41111E+03
19970922 12.00 19970923  2.33   1  0.29558E+03  0.15097E-01 -0.20875E+01  0.25275E+01  0.29415E+03  0.12920E+00  0.00000E+00  0.40980E+03
19970922 12.00 19970923  2.67   1  0.29539E+03  0.15093E-01 -0.20972E+01  0.25227E+01  0.29401E+03  0.12920E+00  0.00000E+00  0.40896E+03
19970922 12.00 19970923  3.00   1  0.29526E+03  0.15073E-01 -0.20976E+01  0.25146E+01  0.29392E+03  0.12920E+00  0.00000E+00  0.40815E+03
19970922 12.00 19970923  3.33   1  0.29517E+03  0.15042E-01 -0.21049E+01  0.25436E+01  0.29384E+03  0.12920E+00  0.00000E+00  0.40563E+03
19970922 12.00 19970923  3.67   1  0.29512E+03  0.15020E-01 -0.21024E+01  0.25764E+01  0.29380E+03  0.12920E+00  0.00000E+00  0.40521E+03
19970922 12.00 19970923  4.00   1  0.29507E+03  0.14995E-01 -0.20734E+01  0.26254E+01  0.29376E+03  0.12920E+00  0.00000E+00  0.40497E+03
19970922 12.00 19970923  4.33   1  0.29503E+03  0.14968E-01 -0.20498E+01  0.27035E+01  0.29372E+03  0.12920E+00  0.00000E+00  0.40475E+03
19970922 12.00 19970923  4.67   1  0.29500E+03  0.14945E-01 -0.20065E+01  0.27559E+01  0.29369E+03  0.12920E+00  0.00000E+00  0.40455E+03
19970922 12.00 19970923  5.00   1  0.29498E+03  0.14920E-01 -0.19863E+01  0.28336E+01  0.29366E+03  0.12920E+00 -0.48828E-03  0.40436E+03
19970922 12.00 19970923  5.33   1  0.29497E+03  0.14897E-01 -0.19478E+01  0.29038E+01  0.29363E+03  0.12920E+00  0.48828E-03  0.40419E+03
19970922 12.00 19970923  5.67   1  0.29496E+03  0.14875E-01 -0.19322E+01  0.29781E+01  0.29361E+03  0.12920E+00  0.00000E+00  0.40405E+03
19970922 12.00 19970923  6.00   1  0.29497E+03  0.14853E-01 -0.19265E+01  0.30633E+01  0.29359E+03  0.12920E+00 -0.48828E-03  0.40393E+03
19970922 12.00 19970923  6.33   1  0.29501E+03  0.14860E-01 -0.19350E+01  0.31864E+01  0.29364E+03  0.12920E+00  0.00000E+00  0.40807E+03
19970922 12.00 19970923  6.67   1  0.29500E+03  0.14855E-01 -0.19340E+01  0.32382E+01  0.29362E+03  0.12920E+00  0.48828E-03  0.40835E+03
19970922 12.00 19970923  7.00   1  0.29500E+03  0.14852E-01 -0.19273E+01  0.33227E+01  0.29362E+03  0.12920E+00  0.00000E+00  0.40828E+03
19970922 12.00 19970923  7.33   1  0.29500E+03  0.14852E-01 -0.19254E+01  0.34117E+01  0.29361E+03  0.12920E+00  0.00000E+00  0.40825E+03
19970922 12.00 19970923  7.67   1  0.29499E+03  0.14859E-01 -0.18943E+01  0.34838E+01  0.29361E+03  0.12920E+00  0.00000E+00  0.40823E+03
19970922 12.00 19970923  8.00   1  0.29498E+03  0.14873E-01 -0.18509E+01  0.35238E+01  0.29361E+03  0.12920E+00  0.00000E+00  0.40821E+03
19970922 12.00 19970923  8.33   1  0.29498E+03  0.14889E-01 -0.18064E+01  0.35541E+01  0.29362E+03  0.12920E+00 -0.48828E-03  0.40823E+03
19970922 12.00 19970923  8.67   1  0.29497E+03  0.14911E-01 -0.17445E+01  0.35658E+01  0.29363E+03  0.12920E+00  0.48828E-03  0.40827E+03
19970922 12.00 19970923  9.00   1  0.29496E+03  0.14934E-01 -0.16701E+01  0.35934E+01  0.29364E+03  0.12920E+00  0.00000E+00  0.40832E+03
19970922 12.00 19970923  9.33   1  0.29492E+03  0.14940E-01 -0.15903E+01  0.35743E+01  0.29361E+03  0.12920E+00  0.00000E+00  0.40491E+03
19970922 12.00 19970923  9.67   1  0.29490E+03  0.14964E-01 -0.15142E+01  0.35591E+01  0.29362E+03  0.12920E+00 -0.48828E-03  0.40472E+03
19970922 12.00 19970923 10.00   1  0.29488E+03  0.14988E-01 -0.14265E+01  0.35254E+01  0.29363E+03  0.12920E+00  0.48828E-03  0.40480E+03
19970922 12.00 19970923 10.33   1  0.29486E+03  0.15011E-01 -0.13377E+01  0.34992E+01  0.29364E+03  0.12920E+00  0.00000E+00  0.40485E+03
19970922 12.00 19970923 10.67   1  0.29483E+03  0.15034E-01 -0.12582E+01  0.34708E+01  0.29365E+03  0.12920E+00  0.00000E+00  0.40489E+03
19970922 12.00 19970923 11.00   1  0.29481E+03  0.15056E-01 -0.11715E+01  0.34302E+01  0.29365E+03  0.12920E+00  0.00000E+00  0.40495E+03
19970922 12.00 19970923 11.33   1  0.29479E+03  0.15077E-01 -0.11047E+01  0.33878E+01  0.29366E+03  0.12920E+00 -0.48828E-03  0.40500E+03
19970922 12.00 19970923 11.67   1  0.29477E+03  0.15099E-01 -0.10592E+01  0.33334E+01  0.29367E+03  0.12920E+00  0.48828E-03  0.40503E+03
19970922 12.00 19970923 12.00   1  0.29475E+03  0.15118E-01 -0.10283E+01  0.32893E+01  0.29368E+03  0.12920E+00 -0.48828E-03  0.40509E+03
19970922 12.00 19970923 12.33   1  0.29476E+03  0.15150E-01 -0.10232E+01  0.32786E+01  0.29372E+03  0.12920E+00  0.48828E-03  0.40712E+03
19970922 12.00 19970923 12.67   1  0.29480E+03  0.15201E-01 -0.10283E+01  0.32833E+01  0.29380E+03  0.12920E+00  0.51157E+01  0.40734E+03
19970922 12.00 19970923 13.00   1  0.29486E+03  0.15270E-01 -0.10030E+01  0.33116E+01  0.29391E+03  0.12920E+00  0.12523E+02  0.40780E+03
19970922 12.00 19970923 13.33   1  0.29494E+03  0.15349E-01 -0.96352E+00  0.33643E+01  0.29404E+03  0.12920E+00  0.20630E+02  0.40845E+03
19970922 12.00 19970923 13.67   1  0.29503E+03  0.15432E-01 -0.90845E+00  0.34264E+01  0.29417E+03  0.12920E+00  0.28749E+02  0.40919E+03
19970922 12.00 19970923 14.00   1  0.29511E+03  0.15510E-01 -0.84677E+00  0.34980E+01  0.29430E+03  0.12920E+00  0.36704E+02  0.40995E+03
19970922 12.00 19970923 14.33   1  0.29520E+03  0.15588E-01 -0.75656E+00  0.35285E+01  0.29444E+03  0.12920E+00  0.44408E+02  0.41070E+03
19970922 12.00 19970923 14.67   1  0.29530E+03  0.15667E-01 -0.64072E+00  0.35994E+01  0.29458E+03  0.12920E+00  0.51785E+02  0.41147E+03
19970922 12.00 19970923 15.00   1  0.29541E+03  0.15749E-01 -0.51933E+00  0.35898E+01  0.29473E+03  0.12920E+00  0.58779E+02  0.41232E+03
19970922 12.00 19970923 15.33   1  0.29629E+03  0.16275E-01 -0.41907E+00  0.40249E+01  0.29656E+03  0.12920E+00  0.28601E+03  0.39880E+03
19970922 12.00 19970923 15.67   1  0.29666E+03  0.16451E-01 -0.27745E+00  0.38520E+01  0.29712E+03  0.12920E+00  0.31252E+03  0.40950E+03
19970922 12.00 19970923 16.00   1  0.29709E+03  0.16414E-01 -0.78377E-01  0.40535E+01  0.29773E+03  0.12920E+00  0.33665E+03  0.41285E+03
19970922 12.00 19970923 16.33   1  0.29745E+03  0.16314E-01  0.28539E-02  0.42454E+01  0.29823E+03  0.12920E+00  0.35822E+03  0.41648E+03
19970922 12.00 19970923 16.67   1  0.29782E+03  0.15964E-01  0.16703E+00  0.46267E+01  0.29866E+03  0.12920E+00  0.37707E+03  0.41948E+03
19970922 12.00 19970923 17.00   1  0.29819E+03  0.15847E-01  0.30568E+00  0.46040E+01  0.29909E+03  0.12920E+00  0.39303E+03  0.42207E+03
19970922 12.00 19970923 17.33   1  0.29836E+03  0.15898E-01  0.40440E+00  0.45162E+01  0.29907E+03  0.12920E+00  0.40601E+03  0.42467E+03
19970922 12.00 19970923 17.67   1  0.29844E+03  0.15985E-01  0.55596E+00  0.44081E+01  0.29905E+03  0.12920E+00  0.41589E+03  0.42452E+03
19970922 12.00 19970923 18.00   1  0.29861E+03  0.16100E-01  0.65205E+00  0.42334E+01  0.29910E+03  0.12920E+00  0.42259E+03  0.42440E+03
19970922 12.00 19970923 18.33   1  0.29779E+03  0.16164E-01  0.54531E+00  0.31243E+01  0.29682E+03  0.12920E+00  0.14396E+03  0.41381E+03
19970922 12.00 19970923 18.67   1  0.29791E+03  0.16408E-01  0.51683E+00  0.26927E+01  0.29700E+03  0.12920E+00  0.14404E+03  0.40009E+03
19970922 12.00 19970923 19.00   1  0.29802E+03  0.16562E-01  0.47027E+00  0.24035E+01  0.29716E+03  0.12920E+00  0.14302E+03  0.40118E+03
19970922 12.00 19970923 19.33   1  0.29816E+03  0.16828E-01  0.45042E+00  0.19644E+01  0.29717E+03  0.12920E+00  0.14090E+03  0.40213E+03
19970922 12.00 19970923 19.67   1  0.29813E+03  0.16558E-01  0.56777E+00  0.20080E+01  0.29720E+03  0.12920E+00  0.13772E+03  0.40221E+03
19970922 12.00 19970923 20.00   1  0.29805E+03  0.17164E-01  0.50083E+00  0.11636E+01  0.29709E+03  0.12920E+00  0.13348E+03  0.40241E+03
19970922 12.00 19970923 20.33   1  0.29826E+03  0.16004E-01  0.69080E+00  0.11033E+01  0.29820E+03  0.12920E+00  0.12823E+03  0.40176E+03
19970922 12.00 19970923 20.67   1  0.29799E+03  0.17507E-01  0.43544E+00  0.41647E+00  0.29702E+03  0.12920E+00  0.12199E+03  0.40840E+03
19970922 12.00 19970923 21.00   1  0.29799E+03  0.17162E-01  0.45116E+00  0.41019E-02  0.29710E+03  0.12920E+00  0.11483E+03  0.40140E+03
19970922 12.00 19970923 21.33   1  0.29734E+03  0.17110E-01  0.33235E+00 -0.36614E+00  0.29657E+03  0.12920E+00  0.63827E+02  0.41986E+03
19970922 12.00 19970923 21.67   1  0.29696E+03  0.16806E-01  0.24242E+00 -0.82541E+00  0.29628E+03  0.12920E+00  0.58536E+02  0.41676E+03
19970922 12.00 19970923 22.00   1  0.29655E+03  0.16621E-01  0.12958E+00 -0.12250E+01  0.29597E+03  0.12920E+00  0.52801E+02  0.41504E+03
19970922 12.00 19970923 22.33   1  0.29629E+03  0.16539E-01  0.46563E-01 -0.17190E+01  0.29580E+03  0.12920E+00  0.46667E+02  0.41321E+03
19970922 12.00 19970923 22.67   1  0.29603E+03  0.16565E-01 -0.65760E-01 -0.19787E+01  0.29560E+03  0.12920E+00  0.40181E+02  0.41223E+03
19970922 12.00 19970923 23.00   1  0.29581E+03  0.16578E-01 -0.25886E+00 -0.20419E+01  0.29542E+03  0.12920E+00  0.33400E+02  0.41103E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  1  1  4 262.67  36.22
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19970923 12.00 19970923 23.33   1  0.29357E+03  0.13649E-01 -0.17436E+01 -0.24284E+01  0.29289E+03  0.12997E+00  0.37866E+02  0.40351E+03
19970923 12.00 19970923 23.67   1  0.29349E+03  0.13668E-01 -0.16444E+01 -0.23816E+01  0.29278E+03  0.12997E+00  0.27571E+02  0.40307E+03
19970923 12.00 19970924  0.00   1  0.29340E+03  0.13671E-01 -0.15798E+01 -0.24122E+01  0.29266E+03  0.12997E+00  0.17247E+02  0.40245E+03
19970923 12.00 19970924  0.33   1  0.29323E+03  0.13650E-01 -0.14846E+01 -0.23602E+01  0.29243E+03  0.12997E+00  0.22280E+01  0.40143E+03
19970923 12.00 19970924  0.67   1  0.29317E+03  0.13656E-01 -0.14552E+01 -0.24262E+01  0.29238E+03  0.12997E+00  0.00000E+00  0.40012E+03
19970923 12.00 19970924  1.00   1  0.29314E+03  0.13673E-01 -0.14406E+01 -0.24846E+01  0.29236E+03  0.12997E+00  0.24414E-03  0.39983E+03
19970923 12.00 19970924  1.33   1  0.29312E+03  0.13691E-01 -0.14384E+01 -0.25442E+01  0.29235E+03  0.12997E+00  0.00000E+00  0.39975E+03
19970923 12.00 19970924  1.67   1  0.29309E+03  0.13707E-01 -0.14733E+01 -0.26107E+01  0.29235E+03  0.12997E+00  0.00000E+00  0.39971E+03
19970923 12.00 19970924  2.00   1  0.29306E+03  0.13718E-01 -0.15240E+01 -0.26591E+01  0.29234E+03  0.12997E+00  0.00000E+00  0.39965E+03
