#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971002 12.00 19971003 17.67   1  0.30453E+03  0.10788E-01  0.31967E+01  0.72624E+01  0.30669E+03  0.13686E+00  0.75808E+03  0.39727E+03
19971002 12.00 19971003 18.00   1  0.30492E+03  0.10839E-01  0.31293E+01  0.72800E+01  0.30708E+03  0.13686E+00  0.77031E+03  0.39971E+03
19971002 12.00 19971003 18.33   1  0.30518E+03  0.10832E-01  0.30883E+01  0.72956E+01  0.30711E+03  0.13686E+00  0.75583E+03  0.38709E+03
19971002 12.00 19971003 18.67   1  0.30546E+03  0.10772E-01  0.31153E+01  0.73422E+01  0.30731E+03  0.13686E+00  0.75564E+03  0.38728E+03
19971002 12.00 19971003 19.00   1  0.30569E+03  0.10630E-01  0.32218E+01  0.74187E+01  0.30741E+03  0.13686E+00  0.74938E+03  0.38857E+03
19971002 12.00 19971003 19.33   1  0.30588E+03  0.10499E-01  0.32965E+01  0.74441E+01  0.30746E+03  0.13686E+00  0.73711E+03  0.38924E+03
19971002 12.00 19971003 19.67   1  0.30603E+03  0.10349E-01  0.33428E+01  0.74446E+01  0.30745E+03  0.13686E+00  0.71892E+03  0.38957E+03
19971002 12.00 19971003 20.00   1  0.30615E+03  0.10229E-01  0.33052E+01  0.73895E+01  0.30741E+03  0.13686E+00  0.69491E+03  0.38951E+03
19971002 12.00 19971003 20.33   1  0.30624E+03  0.10113E-01  0.32504E+01  0.73419E+01  0.30731E+03  0.13686E+00  0.66532E+03  0.38918E+03
19971002 12.00 19971003 20.67   1  0.30629E+03  0.10010E-01  0.31637E+01  0.72675E+01  0.30716E+03  0.13686E+00  0.63035E+03  0.38851E+03
19971002 12.00 19971003 21.00   1  0.30630E+03  0.99003E-02  0.30545E+01  0.71981E+01  0.30695E+03  0.13686E+00  0.59024E+03  0.38750E+03
19971002 12.00 19971003 21.33   1  0.30595E+03  0.98503E-02  0.27856E+01  0.69251E+01  0.30583E+03  0.13686E+00  0.43743E+03  0.39032E+03
19971002 12.00 19971003 21.67   1  0.30582E+03  0.98976E-02  0.24455E+01  0.66273E+01  0.30550E+03  0.13686E+00  0.39785E+03  0.38305E+03
19971002 12.00 19971003 22.00   1  0.30565E+03  0.99613E-02  0.21014E+01  0.63023E+01  0.30512E+03  0.13686E+00  0.35503E+03  0.38091E+03
19971002 12.00 19971003 22.33   1  0.30539E+03  0.10025E-01  0.17657E+01  0.59557E+01  0.30464E+03  0.13686E+00  0.30928E+03  0.37844E+03
19971002 12.00 19971003 22.67   1  0.30504E+03  0.10072E-01  0.14817E+01  0.56266E+01  0.30403E+03  0.13686E+00  0.26100E+03  0.37530E+03
19971002 12.00 19971003 23.00   1  0.30457E+03  0.10107E-01  0.12531E+01  0.52939E+01  0.30328E+03  0.13686E+00  0.21060E+03  0.37144E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971003 12.00 19971003 23.33   1  0.30376E+03  0.96015E-02  0.36503E+00  0.59923E+01  0.30211E+03  0.13763E+00  0.16652E+03  0.35488E+03
19971003 12.00 19971003 23.67   1  0.30299E+03  0.95224E-02  0.28866E+00  0.58169E+01  0.30100E+03  0.13763E+00  0.11109E+03  0.34940E+03
19971003 12.00 19971004  0.00   1  0.30207E+03  0.93634E-02  0.25656E+00  0.56592E+01  0.29978E+03  0.13763E+00  0.57080E+02  0.34250E+03
19971003 12.00 19971004  0.33   1  0.30156E+03  0.92627E-02  0.26888E+00  0.56396E+01  0.29923E+03  0.13763E+00  0.00000E+00  0.36591E+03
19971003 12.00 19971004  0.67   1  0.30116E+03  0.91914E-02  0.30895E+00  0.56198E+01  0.29885E+03  0.13763E+00  0.00000E+00  0.36256E+03
19971003 12.00 19971004  1.00   1  0.30080E+03  0.91348E-02  0.35803E+00  0.56039E+01  0.29851E+03  0.13763E+00  0.00000E+00  0.36023E+03
19971003 12.00 19971004  1.33   1  0.30048E+03  0.90874E-02  0.40453E+00  0.55960E+01  0.29819E+03  0.13763E+00  0.00000E+00  0.35816E+03
19971003 12.00 19971004  1.67   1  0.30018E+03  0.90460E-02  0.44156E+00  0.56065E+01  0.29790E+03  0.13763E+00  0.00000E+00  0.35625E+03
19971003 12.00 19971004  2.00   1  0.29991E+03  0.90087E-02  0.46485E+00  0.56358E+01  0.29765E+03  0.13763E+00  0.00000E+00  0.35453E+03
19971003 12.00 19971004  2.33   1  0.29967E+03  0.89764E-02  0.47620E+00  0.56861E+01  0.29742E+03  0.13763E+00  0.00000E+00  0.35300E+03
19971003 12.00 19971004  2.67   1  0.29946E+03  0.89500E-02  0.48420E+00  0.57452E+01  0.29723E+03  0.13763E+00  0.00000E+00  0.35168E+03
19971003 12.00 19971004  3.00   1  0.29927E+03  0.89301E-02  0.49308E+00  0.57987E+01  0.29706E+03  0.13763E+00  0.00000E+00  0.35052E+03
19971003 12.00 19971004  3.33   1  0.29941E+03  0.89235E-02  0.51277E+00  0.59142E+01  0.29743E+03  0.13763E+00  0.00000E+00  0.37088E+03
19971003 12.00 19971004  3.67   1  0.29933E+03  0.89288E-02  0.53917E+00  0.59573E+01  0.29738E+03  0.13763E+00  0.00000E+00  0.37311E+03
19971003 12.00 19971004  4.00   1  0.29921E+03  0.89515E-02  0.57170E+00  0.60026E+01  0.29728E+03  0.13763E+00  0.00000E+00  0.37276E+03
19971003 12.00 19971004  4.33   1  0.29908E+03  0.89888E-02  0.60882E+00  0.60413E+01  0.29717E+03  0.13763E+00  0.00000E+00  0.37220E+03
19971003 12.00 19971004  4.67   1  0.29894E+03  0.90372E-02  0.65409E+00  0.60713E+01  0.29706E+03  0.13763E+00 -0.19531E-02  0.37157E+03
19971003 12.00 19971004  5.00   1  0.29881E+03  0.90982E-02  0.70639E+00  0.60911E+01  0.29695E+03  0.13763E+00  0.19531E-02  0.37091E+03
19971003 12.00 19971004  5.33   1  0.29866E+03  0.91736E-02  0.75666E+00  0.61029E+01  0.29684E+03  0.13763E+00  0.00000E+00  0.37025E+03
19971003 12.00 19971004  5.67   1  0.29852E+03  0.92638E-02  0.80521E+00  0.60981E+01  0.29673E+03  0.13763E+00  0.00000E+00  0.36960E+03
19971003 12.00 19971004  6.00   1  0.29836E+03  0.93710E-02  0.84796E+00  0.60729E+01  0.29660E+03  0.13763E+00  0.00000E+00  0.36892E+03
19971003 12.00 19971004  6.33   1  0.29832E+03  0.94972E-02  0.89466E+00  0.60530E+01  0.29667E+03  0.13763E+00  0.00000E+00  0.37675E+03
19971003 12.00 19971004  6.67   1  0.29819E+03  0.96263E-02  0.93735E+00  0.59868E+01  0.29656E+03  0.13763E+00  0.00000E+00  0.37715E+03
19971003 12.00 19971004  7.00   1  0.29804E+03  0.97502E-02  0.97939E+00  0.59027E+01  0.29643E+03  0.13763E+00  0.00000E+00  0.37652E+03
19971003 12.00 19971004  7.33   1  0.29788E+03  0.98711E-02  0.10173E+01  0.58040E+01  0.29628E+03  0.13763E+00  0.00000E+00  0.37573E+03
19971003 12.00 19971004  7.67   1  0.29771E+03  0.99880E-02  0.10535E+01  0.56865E+01  0.29613E+03  0.13763E+00  0.00000E+00  0.37488E+03
19971003 12.00 19971004  8.00   1  0.29754E+03  0.10100E-01  0.10956E+01  0.55456E+01  0.29597E+03  0.13763E+00  0.00000E+00  0.37397E+03
19971003 12.00 19971004  8.33   1  0.29736E+03  0.10207E-01  0.11466E+01  0.53824E+01  0.29580E+03  0.13763E+00  0.00000E+00  0.37303E+03
19971003 12.00 19971004  8.67   1  0.29717E+03  0.10310E-01  0.12024E+01  0.51939E+01  0.29561E+03  0.13763E+00  0.00000E+00  0.37201E+03
19971003 12.00 19971004  9.00   1  0.29696E+03  0.10413E-01  0.12576E+01  0.49773E+01  0.29541E+03  0.13763E+00  0.00000E+00  0.37092E+03
19971003 12.00 19971004  9.33   1  0.29669E+03  0.10519E-01  0.13098E+01  0.47216E+01  0.29511E+03  0.13763E+00  0.00000E+00  0.36776E+03
19971003 12.00 19971004  9.67   1  0.29642E+03  0.10633E-01  0.13631E+01  0.44481E+01  0.29483E+03  0.13763E+00  0.00000E+00  0.36607E+03
19971003 12.00 19971004 10.00   1  0.29612E+03  0.10761E-01  0.14042E+01  0.41583E+01  0.29452E+03  0.13763E+00  0.00000E+00  0.36441E+03
19971003 12.00 19971004 10.33   1  0.29581E+03  0.10901E-01  0.14276E+01  0.38592E+01  0.29418E+03  0.13763E+00  0.00000E+00  0.36260E+03
19971003 12.00 19971004 10.67   1  0.29552E+03  0.11014E-01  0.14504E+01  0.35917E+01  0.29384E+03  0.13763E+00  0.00000E+00  0.36067E+03
19971003 12.00 19971004 11.00   1  0.29528E+03  0.11032E-01  0.14886E+01  0.33675E+01  0.29350E+03  0.13763E+00  0.00000E+00  0.35868E+03
19971003 12.00 19971004 11.33   1  0.29505E+03  0.11060E-01  0.14904E+01  0.31396E+01  0.29318E+03  0.13763E+00  0.00000E+00  0.35678E+03
19971003 12.00 19971004 11.67   1  0.29484E+03  0.11082E-01  0.14459E+01  0.29078E+01  0.29284E+03  0.13763E+00  0.00000E+00  0.35493E+03
19971003 12.00 19971004 12.00   1  0.29467E+03  0.11087E-01  0.13236E+01  0.26442E+01  0.29249E+03  0.13763E+00  0.00000E+00  0.35299E+03
19971003 12.00 19971004 12.33   1  0.29485E+03  0.11072E-01  0.11983E+01  0.24461E+01  0.29252E+03  0.13763E+00  0.00000E+00  0.35989E+03
19971003 12.00 19971004 12.67   1  0.29495E+03  0.11092E-01  0.10526E+01  0.22576E+01  0.29225E+03  0.13763E+00  0.00000E+00  0.36008E+03
19971003 12.00 19971004 13.00   1  0.29566E+03  0.11167E-01  0.94895E+00  0.21953E+01  0.29384E+03  0.13763E+00  0.49346E+02  0.35854E+03
19971003 12.00 19971004 13.33   1  0.29623E+03  0.11838E-01  0.83864E+00  0.21440E+01  0.29544E+03  0.13763E+00  0.95053E+02  0.36761E+03
19971003 12.00 19971004 13.67   1  0.29667E+03  0.11218E-01  0.75478E+00  0.21212E+01  0.29666E+03  0.13763E+00  0.14183E+03  0.37687E+03
19971003 12.00 19971004 14.00   1  0.29711E+03  0.11350E-01  0.67857E+00  0.20027E+01  0.29765E+03  0.13763E+00  0.18785E+03  0.38408E+03
19971003 12.00 19971004 14.33   1  0.29762E+03  0.11449E-01  0.64505E+00  0.19572E+01  0.29870E+03  0.13763E+00  0.23243E+03  0.38997E+03
19971003 12.00 19971004 14.67   1  0.29812E+03  0.11418E-01  0.60164E+00  0.19713E+01  0.29966E+03  0.13763E+00  0.27512E+03  0.39630E+03
19971003 12.00 19971004 15.00   1  0.29856E+03  0.11478E-01  0.49596E+00  0.19433E+01  0.30058E+03  0.13763E+00  0.31553E+03  0.40213E+03
19971003 12.00 19971004 15.33   1  0.29927E+03  0.11461E-01  0.57809E+00  0.20821E+01  0.30262E+03  0.13763E+00  0.48439E+03  0.37612E+03
19971003 12.00 19971004 15.67   1  0.29980E+03  0.11443E-01  0.58489E+00  0.21298E+01  0.30356E+03  0.13763E+00  0.53223E+03  0.38884E+03
19971003 12.00 19971004 16.00   1  0.30030E+03  0.11523E-01  0.48768E+00  0.21101E+01  0.30446E+03  0.13763E+00  0.57571E+03  0.39477E+03
19971003 12.00 19971004 16.33   1  0.30080E+03  0.11644E-01  0.35477E+00  0.20559E+01  0.30533E+03  0.13763E+00  0.61448E+03  0.40053E+03
19971003 12.00 19971004 16.67   1  0.30128E+03  0.11684E-01  0.31200E+00  0.20395E+01  0.30608E+03  0.13763E+00  0.64825E+03  0.40609E+03
19971003 12.00 19971004 17.00   1  0.30169E+03  0.11614E-01  0.36091E+00  0.20959E+01  0.30664E+03  0.13763E+00  0.67675E+03  0.41096E+03
19971003 12.00 19971004 17.33   1  0.30208E+03  0.11684E-01  0.30117E+00  0.20931E+01  0.30719E+03  0.13763E+00  0.69977E+03  0.41463E+03
19971003 12.00 19971004 17.67   1  0.30246E+03  0.11800E-01  0.18877E+00  0.20928E+01  0.30768E+03  0.13763E+00  0.71712E+03  0.41821E+03
19971003 12.00 19971004 18.00   1  0.30282E+03  0.11921E-01  0.60087E-01  0.21132E+01  0.30810E+03  0.13763E+00  0.72868E+03  0.42145E+03
19971003 12.00 19971004 18.33   1  0.30318E+03  0.12010E-01 -0.62060E-01  0.21550E+01  0.30833E+03  0.13763E+00  0.74999E+03  0.39993E+03
19971003 12.00 19971004 18.67   1  0.30351E+03  0.12046E-01 -0.14658E+00  0.22148E+01  0.30857E+03  0.13763E+00  0.74973E+03  0.40141E+03
19971003 12.00 19971004 19.00   1  0.30381E+03  0.12049E-01 -0.21728E+00  0.22796E+01  0.30872E+03  0.13763E+00  0.74340E+03  0.40300E+03
19971003 12.00 19971004 19.33   1  0.30407E+03  0.12087E-01 -0.30999E+00  0.23753E+01  0.30882E+03  0.13763E+00  0.73108E+03  0.40404E+03
19971003 12.00 19971004 19.67   1  0.30428E+03  0.12164E-01 -0.43107E+00  0.24895E+01  0.30882E+03  0.13763E+00  0.71284E+03  0.40466E+03
19971003 12.00 19971004 20.00   1  0.30448E+03  0.12244E-01 -0.54134E+00  0.26249E+01  0.30874E+03  0.13763E+00  0.68881E+03  0.40467E+03
19971003 12.00 19971004 20.33   1  0.30461E+03  0.12326E-01 -0.62195E+00  0.28080E+01  0.30860E+03  0.13763E+00  0.65921E+03  0.40413E+03
19971003 12.00 19971004 20.67   1  0.30471E+03  0.12392E-01 -0.67713E+00  0.30233E+01  0.30829E+03  0.13763E+00  0.62426E+03  0.40319E+03
19971003 12.00 19971004 21.00   1  0.30479E+03  0.12415E-01 -0.69957E+00  0.32229E+01  0.30798E+03  0.13763E+00  0.58419E+03  0.40111E+03
19971003 12.00 19971004 21.33   1  0.30450E+03  0.12429E-01 -0.71577E+00  0.34008E+01  0.30591E+03  0.13763E+00  0.36715E+03  0.41813E+03
19971003 12.00 19971004 21.67   1  0.30440E+03  0.12518E-01 -0.73615E+00  0.35485E+01  0.30540E+03  0.13763E+00  0.33358E+03  0.40457E+03
19971003 12.00 19971004 22.00   1  0.30432E+03  0.12576E-01 -0.71919E+00  0.36655E+01  0.30489E+03  0.13763E+00  0.29727E+03  0.40125E+03
19971003 12.00 19971004 22.33   1  0.30421E+03  0.12653E-01 -0.70567E+00  0.37313E+01  0.30435E+03  0.13763E+00  0.25850E+03  0.39800E+03
19971003 12.00 19971004 22.67   1  0.30403E+03  0.12827E-01 -0.70911E+00  0.36329E+01  0.30372E+03  0.13763E+00  0.21757E+03  0.39448E+03
19971003 12.00 19971004 23.00   1  0.30369E+03  0.13117E-01 -0.68262E+00  0.32753E+01  0.30294E+03  0.13763E+00  0.17487E+03  0.39048E+03
#  exp vp  i ty  west  north   east  south  west2  north2  east2 south2
# zubc  2  2  3 261.70  37.00 263.00  36.00
#   idat itim     vdat  vtim  lev    SVET2M       SVEQ2M       SVEU10M      SVEV10M      SVETSK       SVEFAL       SFEFSRD      SFEFTRD
19971004 12.00 19971004 23.33   1  0.30305E+03  0.11893E-01 -0.13159E+01  0.39324E+01  0.30181E+03  0.13839E+00  0.15741E+03  0.36243E+03
19971004 12.00 19971004 23.67   1  0.30210E+03  0.11862E-01 -0.14471E+01  0.38310E+01  0.30044E+03  0.13839E+00  0.10375E+03  0.35531E+03
19971004 12.00 19971005  0.00   1  0.30094E+03  0.11643E-01 -0.15737E+01  0.38777E+01  0.29891E+03  0.13839E+00  0.51746E+02  0.34679E+03
19971004 12.00 19971005  0.33   1  0.30045E+03  0.11414E-01 -0.17358E+01  0.41343E+01  0.29841E+03  0.13839E+00  0.97656E-03  0.37044E+03
19971004 12.00 19971005  0.67   1  0.30011E+03  0.11176E-01 -0.18324E+01  0.43493E+01  0.29815E+03  0.13839E+00 -0.97656E-03  0.36742E+03
19971004 12.00 19971005  1.00   1  0.29980E+03  0.10919E-01 -0.18687E+01  0.45360E+01  0.29790E+03  0.13839E+00  0.00000E+00  0.36584E+03
19971004 12.00 19971005  1.33   1  0.29952E+03  0.10645E-01 -0.18585E+01  0.47083E+01  0.29765E+03  0.13839E+00  0.97656E-03  0.36433E+03
19971004 12.00 19971005  1.67   1  0.29926E+03  0.10361E-01 -0.18080E+01  0.48695E+01  0.29741E+03  0.13839E+00  0.00000E+00  0.36283E+03
19971004 12.00 19971005  2.00   1  0.29901E+03  0.10075E-01 -0.17272E+01  0.50155E+01  0.29717E+03  0.13839E+00 -0.97656E-03  0.36139E+03
19971004 12.00 19971005  2.33   1  0.29876E+03  0.97949E-02 -0.16259E+01  0.51489E+01  0.29694E+03  0.13839E+00  0.00000E+00  0.35999E+03
19971004 12.00 19971005  2.67   1  0.29852E+03  0.95277E-02 -0.15144E+01  0.52657E+01  0.29671E+03  0.13839E+00  0.97656E-03  0.35860E+03
19971004 12.00 19971005  3.00   1  0.29828E+03  0.92789E-02 -0.13989E+01  0.53736E+01  0.29648E+03  0.13839E+00  0.00000E+00  0.35724E+03
19971004 12.00 19971005  3.33   1  0.29803E+03  0.90539E-02 -0.12849E+01  0.54636E+01  0.29622E+03  0.13839E+00 -0.97656E-03  0.35384E+03
19971004 12.00 19971005  3.67   1  0.29779E+03  0.88562E-02 -0.11684E+01  0.55496E+01  0.29600E+03  0.13839E+00  0.00000E+00  0.35229E+03
19971004 12.00 19971005  4.00   1  0.29756E+03  0.86890E-02 -0.10450E+01  0.56186E+01  0.29579E+03  0.13839E+00  0.00000E+00  0.35100E+03
19971004 12.00 19971005  4.33   1  0.29732E+03  0.85552E-02 -0.91495E+00  0.56687E+01  0.29558E+03  0.13839E+00  0.97656E-03  0.34975E+03
19971004 12.00 19971005  4.67   1  0.29708E+03  0.84561E-02 -0.77977E+00  0.56972E+01  0.29536E+03  0.13839E+00  0.00000E+00  0.34848E+03
19971004 12.00 19971005  5.00   1  0.29684E+03  0.83856E-02 -0.64241E+00  0.56980E+01  0.29514E+03  0.13839E+00  0.00000E+00  0.34724E+03
19971004 12.00 19971005  5.33   1  0.29660E+03  0.83459E-02 -0.51149E+00  0.56658E+01  0.29492E+03  0.13839E+00  0.00000E+00  0.34596E+03
19971004 12.00 19971005  5.67   1  0.29636E+03  0.83363E-02 -0.39310E+00  0.56040E+01  0.29469E+03  0.13839E+00 -0.97656E-03  0.34465E+03
19971004 12.00 19971005  6.00   1  0.29611E+03  0.83467E-02 -0.28721E+00  0.55160E+01  0.29446E+03  0.13839E+00  0.97656E-03  0.34335E+03
19971004 12.00 19971005  6.33   1  0.29583E+03  0.83713E-02 -0.19992E+00  0.54004E+01  0.29416E+03  0.13839E+00  0.00000E+00  0.33989E+03
19971004 12.00 19971005  6.67   1  0.29556E+03  0.84101E-02 -0.12467E+00  0.52866E+01  0.29390E+03  0.13839E+00  0.00000E+00  0.33819E+03
19971004 12.00 19971005  7.00   1  0.29530E+03  0.84627E-02 -0.60647E-01  0.51787E+01  0.29365E+03  0.13839E+00 -0.97656E-03  0.33669E+03
19971004 12.00 19971005  7.33   1  0.29505E+03  0.85255E-02 -0.68128E-02  0.50851E+01  0.29340E+03  0.13839E+00  0.97656E-03  0.33521E+03
19971004 12.00 19971005  7.67   1  0.29481E+03  0.85906E-02  0.40129E-01  0.50055E+01  0.29317E+03  0.13839E+00  0.00000E+00  0.33381E+03
19971004 12.00 19971005  8.00   1  0.29457E+03  0.86579E-02  0.81909E-01  0.49369E+01  0.29294E+03  0.13839E+00 -0.97656E-03  0.33247E+03
19971004 12.00 19971005  8.33   1  0.29435E+03  0.87276E-02  0.12268E+00  0.48735E+01  0.29273E+03  0.13839E+00  0.97656E-03  0.33120E+03
19971004 12.00 19971005  8.67   1  0.29413E+03  0.88004E-02  0.16119E+00  0.48071E+01  0.29253E+03  0.13839E+00  0.00000E+00  0.33000E+03
19971004 12.00 19971005  9.00   1  0.29392E+03  0.88756E-02  0.19676E+00  0.47332E+01  0.29232E+03  0.13839E+00  0.00000E+00  0.32884E+03
19971004 12.00 19971005  9.33   1  0.29379E+03  0.89531E-02  0.23216E+00  0.46726E+01  0.29226E+03  0.13839E+00  0.00000E+00  0.33256E+03
19971004 12.00 19971005  9.67   1  0.29361E+03  0.90327E-02  0.26617E+00  0.45760E+01  0.29208E+03  0.13839E+00 -0.97656E-03  0.33220E+03
19971004 12.00 19971005 10.00   1  0.29341E+03  0.91123E-02  0.30000E+00  0.44734E+01  0.29189E+03  0.13839E+00  0.97656E-03  0.33120E+03
19971004 12.00 19971005 10.33   1  0.29320E+03  0.91914E-02  0.32841E+00  0.43658E+01  0.29169E+03  0.13839E+00  0.00000E+00  0.33012E+03
19971004 12.00 19971005 10.67   1  0.29299E+03  0.92695E-02  0.35360E+00  0.42586E+01  0.29148E+03  0.13839E+00 -0.97656E-03  0.32896E+03
19971004 12.00 19971005 11.00   1  0.29277E+03  0.93450E-02  0.37040E+00  0.41634E+01  0.29127E+03  0.13839E+00  0.97656E-03  0.32779E+03
19971004 12.00 19971005 11.33   1  0.29257E+03  0.94184E-02  0.37901E+00  0.40799E+01  0.29107E+03  0.13839E+00  0.00000E+00  0.32662E+03
19971004 12.00 19971005 11.67   1  0.29237E+03  0.94894E-02  0.37678E+00  0.40117E+01  0.29087E+03  0.13839E+00 -0.97656E-03  0.32549E+03
19971004 12.00 19971005 12.00   1  0.29218E+03  0.95573E-02  0.36835E+00  0.39643E+01  0.29069E+03  0.13839E+00  0.00000E+00  0.32439E+03
19971004 12.00 19971005 12.33   1  0.29216E+03  0.96256E-02  0.35565E+00  0.39681E+01  0.29077E+03  0.13839E+00  0.00000E+00  0.33051E+03
19971004 12.00 19971005 12.67   1  0.29205E+03  0.97306E-02  0.33400E+00  0.39445E+01  0.29066E+03  0.13839E+00  0.97656E-03  0.33092E+03
19971004 12.00 19971005 13.00   1  0.29270E+03  0.98465E-02  0.32310E+00  0.41320E+01  0.29181E+03  0.13839E+00  0.50253E+02  0.33036E+03
19971004 12.00 19971005 13.33   1  0.29337E+03  0.99740E-02  0.33106E+00  0.42844E+01  0.29295E+03  0.13839E+00  0.98307E+02  0.33675E+03
19971004 12.00 19971005 13.67   1  0.29403E+03  0.10095E-01  0.35745E+00  0.44557E+01  0.29409E+03  0.13839E+00  0.14768E+03  0.34327E+03
19971004 12.00 19971005 14.00   1  0.29466E+03  0.10215E-01  0.39935E+00  0.46061E+01  0.29517E+03  0.13839E+00  0.19627E+03  0.34981E+03
19971004 12.00 19971005 14.33   1  0.29525E+03  0.10365E-01  0.34954E+00  0.45398E+01  0.29620E+03  0.13839E+00  0.24333E+03  0.35605E+03
19971004 12.00 19971005 14.67   1  0.29585E+03  0.10540E-01  0.29996E+00  0.45259E+01  0.29721E+03  0.13839E+00  0.28840E+03  0.36211E+03
19971004 12.00 19971005 15.00   1  0.29648E+03  0.10742E-01  0.26001E+00  0.45491E+01  0.29819E+03  0.13839E+00  0.33104E+03  0.36809E+03
19971004 12.00 19971005 15.33   1  0.29754E+03  0.10968E-01  0.30382E+00  0.47524E+01  0.30047E+03  0.13839E+00  0.50580E+03  0.35030E+03
19971004 12.00 19971005 15.67   1  0.29813E+03  0.11069E-01  0.46684E+00  0.52780E+01  0.30132E+03  0.13839E+00  0.55600E+03  0.36413E+03
19971004 12.00 19971005 16.00   1  0.29880E+03  0.11262E-01  0.36449E+00  0.52906E+01  0.30228E+03  0.13839E+00  0.60161E+03  0.36944E+03
19971004 12.00 19971005 16.33   1  0.29948E+03  0.11466E-01  0.20445E+00  0.52385E+01  0.30325E+03  0.13839E+00  0.64227E+03  0.37543E+03
19971004 12.00 19971005 16.67   1  0.30016E+03  0.11667E-01  0.31232E-01  0.51901E+01  0.30417E+03  0.13839E+00  0.67768E+03  0.38152E+03
19971004 12.00 19971005 17.00   1  0.30085E+03  0.11854E-01 -0.13139E+00  0.51685E+01  0.30503E+03  0.13839E+00  0.70753E+03  0.38737E+03
19971004 12.00 19971005 17.33   1  0.30151E+03  0.11982E-01 -0.20346E+00  0.52415E+01  0.30580E+03  0.13839E+00  0.73163E+03  0.39291E+03
19971004 12.00 19971005 17.67   1  0.30201E+03  0.11950E-01 -0.89023E-01  0.55603E+01  0.30628E+03  0.13839E+00  0.74976E+03  0.39784E+03
19971004 12.00 19971005 18.00   1  0.30250E+03  0.11996E-01 -0.69913E-01  0.56900E+01  0.30673E+03  0.13839E+00  0.76180E+03  0.40096E+03
19971004 12.00 19971005 18.33   1  0.30291E+03  0.12086E-01 -0.16487E+00  0.56961E+01  0.30696E+03  0.13839E+00  0.77292E+03  0.37977E+03
19971004 12.00 19971005 18.67   1  0.30331E+03  0.12160E-01 -0.28368E+00  0.56822E+01  0.30731E+03  0.13839E+00  0.77254E+03  0.38128E+03
19971004 12.00 19971005 19.00   1  0.30365E+03  0.12121E-01 -0.33499E+00  0.56973E+01  0.30754E+03  0.13839E+00  0.76588E+03  0.38359E+03
19971004 12.00 19971005 19.33   1  0.30395E+03  0.12078E-01 -0.36713E+00  0.57074E+01  0.30768E+03  0.13839E+00  0.75301E+03  0.38513E+03
19971004 12.00 19971005 19.67   1  0.30418E+03  0.12012E-01 -0.36538E+00  0.57379E+01  0.30772E+03  0.13839E+00  0.73401E+03  0.38603E+03
19971004 12.00 19971005 20.00   1  0.30438E+03  0.11993E-01 -0.39915E+00  0.57392E+01  0.30771E+03  0.13839E+00  0.70905E+03  0.38627E+03
19971004 12.00 19971005 20.33   1  0.30452E+03  0.11951E-01 -0.42593E+00  0.57456E+01  0.30762E+03  0.13839E+00  0.67828E+03  0.38620E+03
19971004 12.00 19971005 20.67   1  0.30464E+03  0.11901E-01 -0.45354E+00  0.57259E+01  0.30746E+03  0.13839E+00  0.64199E+03  0.38562E+03
